Dates,Number Of Users
01-01-2022,1
02-01-2022,3
03-01-2022,3
04-01-2022,4
05-01-2022,10
06-01-2022,25
07-01-2022,150
08-01-2022,200
09-01-2022,180
10-01-2022,300
11-01-2022,500
12-01-2022,700
13-01-2022,800
14-01-2022,900
15-01-2022,1001
16-01-2022,1200
17-01-2022,1500
18-01-2022,1800
19-01-2022,2600
20-01-2022,3900
21-01-2022,5000
22-01-2022,8000
23-01-2022,9000
24-01-2022,9500
25-01-2022,9900
26-01-2022,12000
27-01-2022,12000
28-01-2022,12000
29-01-2022,12000
30-01-2022,12000
31-01-2022,14654
